42.51644572248322,35.97583836070076,1.0
47.33181426026008,43.68240150675391,1.0
26.118558392760157,36.98554399878432,2.0
28.656552707957296,38.182605427286646,2.0
31.607416672474812,38.165430743949905,2.0
27.139287564629807,34.243964514799636,2.0
27.70407631469015,36.44495682297099,2.0
25.47380189078156,29.88047184222296,2.0
25.646086182979026,30.463882697085808,2.0
27.18310372746103,31.268012851248805,2.0
38.58484612987645,45.2809352128634,2.0
24.905121211373455,32.33664627197827,2.0
25.270745011397693,32.619470736667495,2.0
31.574218719104692,41.11957578453198,2.0
24.888378226350962,27.20125925561441,2.0
33.47088663340133,42.98269547582912,2.0
21.998350581760455,26.790731223991006,2.0
19.658655383896416,26.1240249514721,2.0
24.855783443092147,37.29907449545912,2.0
27.747306284136023,31.596820658905408,2.0
25.848560485966363,30.385559864748785,2.0
29.413032879384645,33.40167165909398,2.0
25.092724456881594,25.611155328691588,2.0
30.401081419613305,44.126271170329716,2.0
30.985463265384368,35.39274616887036,2.0
29.32820759028531,32.57528753666598,2.0
29.448777932195036,35.09234759508228,2.0
26.807762997189478,33.69472751099397,2.0
27.940259639597627,28.122913687033332,2.0
26.80559429955721,33.10367151564501,2.0
30.100980365760513,38.73113977205426,2.0
29.166855491224027,33.45756533292005,2.0
29.63440549122643,36.08650566750187,2.0
20.18074577122451,30.26418855446613,2.0
25.249211019156245,27.41651882667285,2.0
22.662973156118795,35.36592638944971,2.0
27.767886735119184,30.568961102043133,2.0
24.941238457626028,40.802032844206934,2.0
27.558347367808977,39.737180563603935,2.0
25.69772474526501,37.36797598050147,2.0
24.090099793756046,37.147577158523504,2.0
21.72548608477651,27.81988973352093,2.0
20.01906178043488,31.852204367513252,2.0
26.97475322022816,33.40461408502355,2.0
33.02474637336182,35.98967149081336,2.0
26.119800475748647,37.78289600546074,2.0
24.301917252138683,42.62043741118756,2.0
25.383219880345973,38.80316007875246,2.0
27.62249549894068,41.65355546864391,2.0
30.49248411423475,37.950489881728515,2.0
27.582220387152844,35.89317328452276,2.0
24.136313572884514,31.8004257398429,2.0
24.19386591754126,37.28569044358602,2.0
23.205137086498254,22.770801042055837,2.0
26.72442304834887,31.113610733898497,2.0
26.887898142913492,31.270492769661644,2.0
34.9774054793011,37.93808623490448,2.0
30.954181527374466,37.56671314854478,2.0
29.24549588848712,34.71883883682324,2.0
21.88712533695842,30.160243107292985,2.0
30.141289376124085,35.577373967512656,2.0
32.770765322247904,37.74146255933535,2.0
26.6244041460391,38.49036688687653,2.0
24.888382160176636,25.19004661768992,2.0
35.63305566668339,45.16195489007926,2.0
28.505961553156162,41.036928169151096,2.0
28.64041294381908,35.82237562634678,2.0
27.741247519836115,36.065474230525325,2.0
25.569314393055397,33.413507025031144,2.0
17.66660074386368,28.228061582432417,2.0
23.316511548353866,36.475986749959354,2.0
34.30901172406985,38.18578592151953,2.0
20.963119652369976,31.17673156133823,2.0
25.010399420548517,35.08692236181734,2.0
29.17998619838086,37.946245134705904,2.0
33.923233067628004,46.062217016922155,2.0
31.51784268309958,39.31181728528641,2.0
28.892159376913362,31.779865868947994,2.0
27.43812268680146,39.883413327756415,2.0
28.194615431964202,36.1403774213305,2.0
31.843125495684333,35.58329710013349,2.0
30.469105880205213,37.981316488119425,2.0
27.01960370551909,39.44588785035491,2.0
27.64225353606146,29.23796270650378,2.0
28.65746138462449,39.826173810969614,2.0
26.643689070861065,31.013722612392414,2.0
31.32278174859892,39.221102916933795,2.0
28.68167604045206,31.962844597428607,2.0
26.31395481579364,31.135686435737213,2.0
31.882782676063314,40.295363556429244,2.0
37.13870462120642,41.31160681549878,2.0
22.681954309005807,27.950772833843857,2.0
27.960767073613454,35.295891579965286,2.0
27.96825457781948,30.68953264555008,2.0
26.099130697309086,28.262183204285634,2.0
23.77638094048231,32.01156280130771,2.0
24.62056638277588,22.42544711044635,2.0
30.671307017386482,38.605381275055734,2.0
31.355304433228575,34.27459396903779,2.0
30.45873051781789,42.07716284811732,2.0
26.73018411974695,27.980131766953477,2.0
27.305209228319153,38.12047635780232,2.0
